,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
591,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
617,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
621,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
890,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
906,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Influenza_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
944,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
951,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'Influenza_Bajo', 'MP10_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
960,"frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
967,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'MP10_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1110,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Medio', 'Rocio_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Temperatura_min_Medio', 'Humedad_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1122,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Medio'})","frozenset({'Temperatura_min_Medio', 'Humedad_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1154,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1218,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1366,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1372,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1374,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1382,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1440,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1446,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1448,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1456,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1682,"frozenset({'IRA_Alta_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP2.5_Bajo'})","frozenset({'Influenza_Bajo', 'MP10_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1722,"frozenset({'IRA_Alta_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP2.5_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'MP10_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1859,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1866,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1867,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
1875,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2135,"frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Temperatura_min_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'Otra_causa_respiratoria_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2244,"frozenset({'MP10_Bajo', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2346,"frozenset({'MP10_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2357,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Influenza_Bajo', 'MP10_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2474,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2475,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2534,"frozenset({'Humedad_Medio', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2535,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2606,"frozenset({'Neumonia_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2617,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2618,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2620,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2632,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Influenza_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2635,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2636,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'COVID19_Confirmado_u_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2650,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
2943,"frozenset({'IRA_Alta_Bajo', 'MP2.5_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Influenza_Bajo', 'MP10_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3070,"frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3071,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3094,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3095,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3112,"frozenset({'Humedad_Medio', 'Influenza_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3113,"frozenset({'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3136,"frozenset({'Humedad_Medio', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
3137,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
36,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
113,"frozenset({'IRA_Alta_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP2.5_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
190,"frozenset({'MP2.5_Bajo', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
294,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
302,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
475,"frozenset({'IRA_Alta_Bajo', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP2.5_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
713,"frozenset({'IRA_Alta_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP2.5_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
731,"frozenset({'IRA_Alta_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP2.5_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
945,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
961,"frozenset({'MP2.5_Bajo', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
1219,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'COVID19_Confirmado_h_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
1673,"frozenset({'IRA_Alta_Bajo', 'MP2.5_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
1713,"frozenset({'IRA_Alta_Bajo', 'MP2.5_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
2003,"frozenset({'IRA_Alta_Bajo', 'MP2.5_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
2347,"frozenset({'MP2.5_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
2498,"frozenset({'Temperatura_min_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio', 'Bronquitis_bronquiolitis_Bajo'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
2931,"frozenset({'IRA_Alta_Bajo', 'MP2.5_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_h_Bajo', 'COVID19_Confirmado_u_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
366,"frozenset({'Temperatura_max_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
929,"frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1065,"frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Bajo', 'Otra_causa_respiratoria_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1074,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1075,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1131,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Temperatura_min_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1210,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1211,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1254,"frozenset({'COVID19_Confirmado_h_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1255,"frozenset({'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1293,"frozenset({'Temperatura_max_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1539,"frozenset({'IRA_Alta_Bajo', 'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_u_Bajo', 'Temperatura_min_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
1589,"frozenset({'IRA_Alta_Bajo', 'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Bronquitis_bronquiolitis_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2128,"frozenset({'Rocio_Medio', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Bajo', 'Otra_causa_respiratoria_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2132,"frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Influenza_Bajo', 'Temperatura_min_Medio', 'Otra_causa_respiratoria_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2160,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Influenza_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2161,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2162,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'MP10_Bajo', 'COVID19_Confirmado_h_Bajo'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Influenza_Bajo', 'COVID19_Confirmado_u_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2163,"frozenset({'Bronquitis_bronquiolitis_Bajo', 'COVID19_Confirmado_u_Bajo', 'MP10_Bajo'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'COVID19_Confirmado_h_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
2330,"frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
