,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
652,"frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Temperatura_min_Medio'})",0.25,0.45,0.225,0.9,2.0,0.1125,5.500000000000002
12,"frozenset({'Temperatura_Bajo', 'Neumonia_Bajo'})",frozenset({'Temperatura_min_Bajo'}),0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
22,"frozenset({'Temperatura_Bajo', 'Otra_causa_respiratoria_Bajo'})",frozenset({'Temperatura_min_Bajo'}),0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
607,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})",0.225,0.275,0.2,0.888888888888889,3.2323232323232323,0.138125,6.525000000000003
245,"frozenset({'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo'})","frozenset({'MP2.5_Bajo', 'Otra_causa_respiratoria_Bajo'})",0.225,0.3,0.2,0.888888888888889,2.9629629629629632,0.1325,6.300000000000003
247,"frozenset({'MP2.5_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'MP10_Bajo'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
309,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
371,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})","frozenset({'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
595,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})","frozenset({'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
54,"frozenset({'IRA_Alta_Medio', 'Temperatura_min_Medio'})","frozenset({'MP10_Medio', 'Influenza_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
87,"frozenset({'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
180,"frozenset({'IRA_Alta_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})","frozenset({'MP10_Medio', 'Influenza_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
185,"frozenset({'IRA_Alta_Medio', 'Temperatura_min_Medio'})","frozenset({'MP10_Medio', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
242,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
333,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Crisis_obstructiva_bronquial_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
596,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Crisis_obstructiva_bronquial_Medio'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
681,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.35,0.2,0.888888888888889,2.53968253968254,0.12125000000000001,5.850000000000003
86,"frozenset({'MP2.5_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
243,"frozenset({'MP2.5_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Otra_causa_respiratoria_Bajo'})",frozenset({'MP10_Bajo'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
328,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
67,"frozenset({'MP10_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
107,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
130,"frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Alto'})","frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
162,"frozenset({'Temperatura_max_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
218,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'MP10_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
222,"frozenset({'Temperatura_min_Medio', 'MP10_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Influenza_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
238,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
335,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
421,"frozenset({'Temperatura_max_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
430,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
484,"frozenset({'Influenza_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
504,"frozenset({'MP10_Medio', 'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
508,"frozenset({'MP10_Medio', 'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
581,"frozenset({'Neumonia_Bajo', 'Temperatura_max_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
619,"frozenset({'Crisis_obstructiva_bronquial_Medio', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
683,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
20,"frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Alto'})",frozenset({'Temperatura_max_Alto'}),0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
78,"frozenset({'Neumonia_Bajo', 'Rocio_Alto', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'Temperatura_max_Alto'}),0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
148,"frozenset({'Temperatura_max_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
223,"frozenset({'Temperatura_Medio', 'MP10_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
498,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Influenza_Bajo', 'Temperatura_min_Medio'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
517,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
527,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
675,"frozenset({'Neumonia_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio', 'Temperatura_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
195,"frozenset({'Temperatura_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio'})",0.4,0.425,0.35,0.8749999999999999,2.0588235294117645,0.17999999999999997,4.599999999999995
6,frozenset({'MP2.5_Bajo'}),frozenset({'MP10_Bajo'}),0.35,0.375,0.3,0.8571428571428572,2.285714285714286,0.16875,4.375000000000002
155,"frozenset({'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.35,0.4,0.3,0.8571428571428572,2.142857142857143,0.16,4.200000000000002
450,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.35,0.4,0.3,0.8571428571428572,2.142857142857143,0.16,4.200000000000002
453,"frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio'})",0.35,0.425,0.3,0.8571428571428572,2.016806722689076,0.15125,4.025000000000001
17,"frozenset({'Neumonia_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.325,0.35,0.275,0.8461538461538461,2.417582417582418,0.16125000000000003,4.225
289,"frozenset({'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Neumonia_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.325,0.4,0.275,0.8461538461538461,2.1153846153846154,0.14500000000000002,3.8999999999999995
394,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.325,0.4,0.275,0.8461538461538461,2.1153846153846154,0.14500000000000002,3.8999999999999995
400,"frozenset({'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.325,0.4,0.275,0.8461538461538461,2.1153846153846154,0.14500000000000002,3.8999999999999995
560,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Rocio_Medio'})","frozenset({'Temperatura_min_Medio', 'Humedad_Medio'})",0.3,0.35,0.25,0.8333333333333334,2.3809523809523814,0.14500000000000002,3.900000000000001
26,"frozenset({'MP2.5_Bajo', 'Otra_causa_respiratoria_Bajo'})",frozenset({'MP10_Bajo'}),0.3,0.375,0.25,0.8333333333333334,2.2222222222222223,0.1375,3.750000000000001
32,frozenset({'Rocio_Alto'}),"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_max_Alto'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
171,"frozenset({'Temperatura_max_Medio', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
193,"frozenset({'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
211,"frozenset({'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
384,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
461,"frozenset({'Rocio_Medio', 'Influenza_Bajo', 'Temperatura_min_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
463,"frozenset({'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio', 'Temperatura_min_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
490,"frozenset({'Rocio_Medio', 'Influenza_Bajo', 'Temperatura_min_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
493,"frozenset({'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
568,"frozenset({'Rocio_Medio', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
571,"frozenset({'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Humedad_Medio'})","frozenset({'Neumonia_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.3,0.4,0.25,0.8333333333333334,2.0833333333333335,0.13,3.6000000000000005
194,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.425,0.4,0.35,0.8235294117647058,2.0588235294117645,0.17999999999999997,3.399999999999999
140,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo'})","frozenset({'MP2.5_Bajo', 'Otra_causa_respiratoria_Bajo'})",0.275,0.3,0.225,0.8181818181818181,2.727272727272727,0.14250000000000002,3.8499999999999983
103,"frozenset({'Temperatura_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})",0.275,0.325,0.225,0.8181818181818181,2.517482517482517,0.135625,3.712499999999999
138,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'MP10_Bajo'})",0.275,0.325,0.225,0.8181818181818181,2.517482517482517,0.135625,3.712499999999999
35,"frozenset({'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.275,0.35,0.225,0.8181818181818181,2.3376623376623376,0.12875,3.574999999999999
71,"frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.275,0.35,0.225,0.8181818181818181,2.3376623376623376,0.12875,3.574999999999999
137,"frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'MP10_Bajo'})",frozenset({'MP2.5_Bajo'}),0.275,0.35,0.225,0.8181818181818181,2.3376623376623376,0.12875,3.574999999999999
471,"frozenset({'Otra_causa_respiratoria_Bajo', 'Crisis_obstructiva_bronquial_Medio', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.275,0.35,0.225,0.8181818181818181,2.3376623376623376,0.12875,3.574999999999999
540,"frozenset({'Neumonia_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Rocio_Medio'})",0.275,0.35,0.225,0.8181818181818181,2.3376623376623376,0.12875,3.574999999999999
668,"frozenset({'Temperatura_Medio', 'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.275,0.35,0.225,0.8181818181818181,2.3376623376623376,0.12875,3.574999999999999
34,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",frozenset({'MP10_Bajo'}),0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
136,"frozenset({'MP2.5_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Otra_causa_respiratoria_Bajo'})",frozenset({'MP10_Bajo'}),0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
542,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
663,"frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
110,"frozenset({'Crisis_obstructiva_bronquial_Bajo', 'Temperatura_min_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
177,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
196,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'Bronquitis_bronquiolitis_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
203,"frozenset({'Influenza_Bajo', 'Crisis_obstructiva_bronquial_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
212,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
259,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
263,"frozenset({'Neumonia_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
292,"frozenset({'Neumonia_Bajo', 'Temperatura_max_Medio', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
442,"frozenset({'Neumonia_Bajo', 'Influenza_Bajo', 'Rocio_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
444,"frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio', 'Influenza_Bajo'})","frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
446,"frozenset({'Rocio_Medio', 'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Neumonia_Bajo', 'Temperatura_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
473,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Crisis_obstructiva_bronquial_Medio'})","frozenset({'Influenza_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
481,"frozenset({'Influenza_Bajo', 'Crisis_obstructiva_bronquial_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
539,"frozenset({'Temperatura_Medio', 'Neumonia_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Otra_causa_respiratoria_Bajo', 'Rocio_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
546,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Neumonia_Bajo', 'Rocio_Medio', 'Temperatura_min_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
626,"frozenset({'Otra_causa_respiratoria_Bajo', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio', 'Humedad_Medio'})","frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
632,"frozenset({'Otra_causa_respiratoria_Bajo', 'Temperatura_Medio', 'Humedad_Medio'})","frozenset({'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo', 'Temperatura_min_Medio'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
641,"frozenset({'Neumonia_Bajo', 'Otra_causa_respiratoria_Bajo', 'Temperatura_min_Medio', 'Rocio_Medio', 'CAUSAS_SISTEMA_RESPIRATORIO_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Bajo'})",0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
